#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,CSP Limoges,1,45.0,91.0,32.0,73.0,0.438,12.0,25.0,0.48,15.0,20.0,0.75,14.0,19.0,33.0,21.0,8.0,2.0,14.0,20.0,2014,French-Leaders-Cup-LNB-A,0
2,Le Mans Sarthe Basket,3,41.7,83.7,29.7,57.3,0.517,7.0,20.7,0.339,17.3,23.0,0.754,9.0,21.7,30.7,14.7,6.7,2.3,13.3,17.3,2014,French-Leaders-Cup-LNB-A,1
3,Boulogne-Levallois,2,40.0,81.0,30.0,60.0,0.5,8.0,26.0,0.308,13.0,16.5,0.788,5.0,24.0,29.0,17.5,7.0,3.0,8.5,21.0,2014,French-Leaders-Cup-LNB-A,0
4,JDA Dijon Basket,1,40.0,80.0,27.0,56.0,0.482,11.0,21.0,0.524,15.0,23.0,0.652,7.0,17.0,24.0,13.0,15.0,2.0,14.0,24.0,2014,French-Leaders-Cup-LNB-A,0
5,Strasbourg IG,2,40.0,76.5,27.0,61.0,0.443,7.5,23.0,0.326,15.0,18.5,0.811,10.5,19.5,30.0,14.0,10.0,1.5,13.5,25.0,2014,French-Leaders-Cup-LNB-A,0
6,Nanterre 92,3,40.0,75.0,24.3,51.0,0.477,8.7,21.3,0.406,17.7,21.7,0.815,6.3,23.0,29.3,14.7,4.3,3.0,13.7,21.0,2014,French-Leaders-Cup-LNB-A,0
7,Nancy Basket,1,40.0,71.0,21.0,52.0,0.404,7.0,23.0,0.304,22.0,25.0,0.88,11.0,15.0,26.0,4.0,4.0,2.0,18.0,26.0,2014,French-Leaders-Cup-LNB-A,0
8,Orleans Loiret Basket,1,40.0,64.0,24.0,56.0,0.429,10.0,30.0,0.333,6.0,13.0,0.462,8.0,19.0,27.0,13.0,4.0,0.0,16.0,15.0,2014,French-Leaders-Cup-LNB-A,0
